salary,city,age,vacation_prefer,transport_prefer,target
607176,Kara-Balta,21,Shopping,boat,Washington
277678,Karakol,26,Mountain,cruise,Washington
1115626,Talas,41,At home,train,Paris
61374,Osh,68,Walking,cruise,Berlin
907617,Osh,38,Mountain,boat,Tashkent
902181,Kara-Balta,62,Park,boat,Ankara
586891,Bishkek,30,Sport,auto,Washington
1036939,Talas,67,Sport,boat,Rome
271701,Karakol,28,Walking,cruise,Berlin
941489,Osh,49,At home,plane,Ankara
910058,Bishkek,64,At home,train,Washington
717816,Naryn,54,Walking,auto,Astana
346211,Kara-Balta,21,Beach,auto,Ankara
833946,Djalal-Abad,40,Mountain,plane,Vien
1199522,Talas,53,Sport,cruise,Ankara
378705,Batken,73,At home,train,Tashkent
559864,Osh,43,At home,auto,Astana
1129723,Djalal-Abad,32,Shopping,cruise,Rome
825830,Naryn,47,Park,cruise,Paris
1055457,Karakol,30,Diving,cruise,Washington
417888,Bishkek,76,Sport,boat,Rome
1073151,Osh,39,At home,train,Ankara
1050522,Batken,31,Beach,train,Tashkent
371952,Naryn,58,Mountain,boat,Paris
659832,Talas,65,Sport,cruise,Paris
83579,Karakol,51,Diving,cruise,Paris
719715,Karakol,66,Mountain,boat,Vien
984530,Balykchy,39,Park,plane,Astana
1010427,Batken,33,Sport,auto,Paris
909714,Naryn,60,Shopping,plane,Vien
1083931,Djalal-Abad,78,Beach,cruise,Vien
102776,Batken,37,Beach,train,Tashkent
148936,Djalal-Abad,59,At home,plane,Rome
137107,Batken,80,Beach,auto,Vien
217514,Bishkek,51,Walking,boat,Washington
1164979,Karakol,78,Beach,auto,Ankara
123173,Karakol,79,Walking,plane,Rome
382754,Kara-Balta,41,Shopping,train,Berlin
995735,Bishkek,47,Beach,boat,Astana
696773,Balykchy,60,Shopping,auto,Rome
270291,Balykchy,30,Sport,train,Tashkent
147508,Kara-Balta,56,Beach,train,Astana
760423,Osh,27,Diving,train,Ankara
219007,Bishkek,28,Walking,train,Berlin
1064220,Djalal-Abad,78,Mountain,boat,Ankara
697114,Batken,73,Diving,cruise,Tashkent
559105,Balykchy,53,Park,cruise,Astana
86163,Naryn,40,Diving,boat,Tashkent
831223,Bishkek,55,Diving,plane,Astana
279335,Djalal-Abad,39,Park,boat,Rome
113010,Bishkek,26,Shopping,train,Ankara
932188,Karakol,43,At home,auto,Vien
1016169,Djalal-Abad,41,Sport,train,Vien
148383,Batken,35,Park,auto,Berlin
335676,Talas,64,Mountain,plane,Tashkent
129758,Bishkek,64,Walking,auto,Astana
870612,Naryn,66,Mountain,cruise,Astana
506478,Talas,20,Diving,cruise,Astana
94296,Bishkek,31,At home,auto,Rome
411733,Balykchy,63,Diving,auto,Tashkent
275464,Naryn,51,Shopping,cruise,Berlin
297330,Bishkek,65,Shopping,train,Vien
1068854,Osh,64,Sport,auto,Washington
1188738,Balykchy,68,Sport,boat,Berlin
1107298,Djalal-Abad,69,Mountain,cruise,Ankara
400746,Kara-Balta,30,Beach,boat,Rome
952722,Karakol,20,Beach,train,Vien
214764,Balykchy,29,Sport,train,Vien
266169,Batken,76,Walking,plane,Ankara
197377,Balykchy,65,Beach,boat,Paris
665554,Naryn,35,At home,boat,Astana
998203,Karakol,42,At home,boat,Astana
457540,Talas,40,Beach,boat,Rome
126135,Naryn,20,Diving,cruise,Washington
608253,Djalal-Abad,63,Mountain,plane,Washington
1139416,Djalal-Abad,75,At home,boat,Vien
824783,Talas,36,Shopping,boat,Ankara
914483,Naryn,21,Walking,boat,Ankara
104822,Karakol,58,Shopping,auto,Tashkent
361490,Djalal-Abad,34,Diving,train,Paris
158384,Talas,69,Walking,auto,Washington
346276,Bishkek,46,Beach,auto,Berlin
229082,Balykchy,26,Park,cruise,Vien
408538,Karakol,20,Sport,train,Washington
843122,Kara-Balta,26,At home,plane,Washington
880514,Naryn,57,Beach,boat,Rome
116978,Djalal-Abad,73,Shopping,plane,Washington
271205,Talas,56,Beach,boat,Ankara
904158,Bishkek,22,Shopping,plane,Washington
928357,Balykchy,42,Walking,auto,Astana
629619,Batken,62,Diving,cruise,Tashkent
962572,Talas,57,Park,plane,Tashkent
109274,Bishkek,44,Diving,boat,Paris
698565,Kara-Balta,69,Mountain,boat,Ankara
659109,Osh,63,Shopping,plane,Vien
1047837,Djalal-Abad,74,At home,cruise,Astana
553944,Karakol,78,Beach,plane,Rome
408547,Djalal-Abad,74,Park,train,Astana
525364,Balykchy,78,Sport,cruise,Rome
792313,Batken,21,Sport,auto,Paris
943433,Karakol,29,Mountain,plane,Washington
1155534,Bishkek,32,Shopping,plane,Rome
490927,Kara-Balta,57,Sport,auto,Tashkent
330504,Naryn,23,Diving,boat,Paris
144898,Batken,48,Park,cruise,Washington
303539,Bishkek,80,Shopping,cruise,Vien
562941,Naryn,42,Walking,boat,Astana
263408,Batken,58,Shopping,plane,Washington
273935,Karakol,43,Diving,plane,Ankara
509773,Karakol,77,Shopping,cruise,Rome
381310,Kara-Balta,56,Diving,train,Berlin
466767,Naryn,26,Sport,train,Vien
345922,Batken,28,Walking,plane,Vien
1017418,Batken,78,Mountain,boat,Paris
338844,Djalal-Abad,32,Mountain,train,Paris
83497,Kara-Balta,47,Beach,boat,Vien
686083,Batken,45,Sport,train,Berlin
705427,Osh,39,Sport,auto,Washington
372382,Talas,75,Sport,plane,Astana
61437,Kara-Balta,28,Diving,boat,Berlin
219053,Kara-Balta,33,Diving,cruise,Berlin
486817,Bishkek,38,Diving,train,Paris
211326,Karakol,24,Mountain,auto,Vien
499908,Naryn,56,Diving,cruise,Astana
821259,Batken,59,Park,auto,Ankara
554958,Osh,69,Diving,boat,Washington
486645,Djalal-Abad,73,Diving,cruise,Paris
653972,Naryn,48,Beach,train,Berlin
167036,Talas,47,Beach,plane,Astana
366694,Talas,42,Park,boat,Ankara
188732,Kara-Balta,38,Shopping,boat,Vien
507603,Naryn,75,Beach,plane,Paris
1195687,Talas,31,Mountain,auto,Vien
277850,Karakol,62,Beach,auto,Astana
125563,Batken,29,Park,auto,Berlin
951610,Talas,54,Walking,boat,Ankara
133762,Kara-Balta,40,Sport,train,Astana
762080,Kara-Balta,29,Beach,auto,Tashkent
724710,Kara-Balta,74,Walking,train,Berlin
195470,Naryn,22,Diving,auto,Vien
330865,Naryn,49,Beach,auto,Vien
912111,Osh,32,At home,boat,Astana
549229,Kara-Balta,22,Beach,boat,Vien
378873,Batken,68,At home,boat,Astana
353426,Kara-Balta,57,Sport,train,Tashkent
1080203,Bishkek,30,At home,plane,Vien
1105294,Naryn,33,Park,cruise,Washington
1183469,Kara-Balta,78,Park,auto,Washington
555497,Osh,34,At home,train,Berlin
1130568,Balykchy,21,Beach,train,Astana
484324,Kara-Balta,62,Mountain,cruise,Ankara
584266,Karakol,21,Park,boat,Berlin
166481,Balykchy,38,At home,auto,Astana
944242,Kara-Balta,58,Diving,auto,Rome
524619,Batken,22,Shopping,boat,Washington
291156,Osh,41,Park,boat,Washington
423917,Bishkek,34,Diving,train,Vien
395841,Karakol,77,Walking,train,Astana
885699,Osh,65,At home,auto,Vien
919439,Osh,43,Sport,auto,Rome
1039993,Karakol,71,Beach,boat,Ankara
402272,Osh,30,Shopping,boat,Vien
1080794,Djalal-Abad,43,Diving,cruise,Rome
132808,Djalal-Abad,42,Walking,cruise,Berlin
425913,Bishkek,68,Sport,cruise,Astana
407287,Djalal-Abad,77,Diving,cruise,Paris
475617,Talas,67,Sport,plane,Vien
469445,Bishkek,45,Sport,cruise,Washington
227708,Bishkek,28,Park,boat,Rome
792117,Kara-Balta,32,At home,cruise,Washington
381043,Bishkek,45,Sport,boat,Vien
287391,Talas,80,Mountain,plane,Washington
829985,Talas,55,Walking,cruise,Tashkent
1172327,Naryn,25,Mountain,cruise,Astana
445992,Karakol,57,At home,train,Vien
1142710,Talas,41,Mountain,boat,Washington
191293,Kara-Balta,52,Walking,boat,Rome
175384,Bishkek,61,Sport,cruise,Vien
533957,Naryn,23,Park,auto,Berlin
73735,Kara-Balta,37,At home,auto,Paris
881748,Karakol,26,Beach,plane,Washington
95184,Talas,68,Walking,auto,Tashkent
786375,Karakol,61,Walking,cruise,Ankara
938376,Talas,50,Sport,boat,Paris
590178,Balykchy,45,Walking,boat,Paris
754421,Naryn,58,Walking,boat,Rome
867865,Balykchy,26,At home,plane,Rome
235388,Batken,70,Shopping,train,Paris
285335,Osh,38,Diving,plane,Washington
61843,Talas,76,Beach,boat,Berlin
1099858,Batken,63,Diving,auto,Astana
162699,Osh,41,Shopping,boat,Paris
142508,Naryn,67,Park,cruise,Berlin
932354,Naryn,64,Diving,cruise,Rome
842709,Balykchy,54,Diving,auto,Tashkent
144073,Balykchy,66,Park,train,Astana
781439,Djalal-Abad,41,Diving,train,Tashkent
723843,Talas,25,Mountain,plane,Berlin
1104780,Karakol,66,Walking,auto,Paris
149827,Naryn,73,Park,auto,Ankara
813500,Naryn,48,At home,boat,Berlin
777071,Kara-Balta,52,Diving,boat,Astana
409249,Naryn,34,Mountain,boat,Paris
506395,Karakol,71,Park,cruise,Washington
921756,Djalal-Abad,74,At home,plane,Tashkent
246999,Bishkek,59,Shopping,cruise,Vien
1061661,Batken,24,Sport,train,Berlin
271837,Talas,79,At home,cruise,Vien
852829,Talas,73,Diving,train,Astana
247978,Talas,35,Walking,boat,Paris
895608,Osh,70,Shopping,train,Rome
878421,Talas,38,Mountain,train,Tashkent
888648,Talas,74,Sport,train,Washington
80408,Balykchy,54,Shopping,cruise,Paris
359128,Djalal-Abad,63,Walking,cruise,Rome
949066,Bishkek,32,Shopping,auto,Ankara
415083,Balykchy,67,Sport,boat,Rome
355837,Naryn,28,Walking,boat,Vien
379973,Kara-Balta,61,Diving,auto,Tashkent
647893,Bishkek,43,Sport,auto,Berlin
445710,Balykchy,42,At home,cruise,Berlin
402786,Batken,58,At home,train,Astana
222064,Karakol,55,Walking,auto,Vien
697374,Djalal-Abad,21,Shopping,train,Paris
1008306,Balykchy,61,Shopping,boat,Ankara
128778,Osh,64,Shopping,boat,Vien
762367,Bishkek,43,At home,boat,Ankara
307650,Karakol,37,At home,train,Washington
414744,Kara-Balta,74,Diving,boat,Ankara
177675,Kara-Balta,28,Walking,boat,Ankara
855315,Osh,42,Mountain,train,Rome
1027181,Talas,31,Beach,plane,Berlin
1011127,Kara-Balta,50,Mountain,plane,Washington
245357,Kara-Balta,75,Shopping,auto,Tashkent
718576,Osh,47,Mountain,plane,Tashkent
819416,Kara-Balta,46,Shopping,train,Rome
696432,Karakol,20,Park,cruise,Astana
287852,Balykchy,30,Park,plane,Washington
472079,Djalal-Abad,63,Shopping,train,Berlin
852758,Osh,58,Sport,boat,Astana
810445,Kara-Balta,60,Walking,boat,Ankara
359305,Batken,62,Diving,cruise,Berlin
241880,Djalal-Abad,24,Park,train,Berlin
856550,Osh,20,Diving,auto,Rome
993729,Osh,36,Park,plane,Ankara
706937,Batken,31,Walking,boat,Ankara
792333,Osh,53,Walking,cruise,Ankara
530570,Osh,71,Park,cruise,Vien
784390,Bishkek,39,Beach,auto,Washington
428634,Talas,20,Walking,train,Rome
972376,Karakol,43,Park,train,Astana
276211,Talas,79,Beach,plane,Vien
774605,Kara-Balta,70,Beach,auto,Paris
167280,Kara-Balta,70,Walking,boat,Ankara
794493,Osh,47,Sport,auto,Washington
389725,Kara-Balta,21,Beach,auto,Vien
779630,Osh,65,Diving,boat,Rome
540764,Bishkek,54,At home,auto,Paris
1187301,Osh,42,Sport,train,Astana
564545,Osh,30,Shopping,plane,Vien
1161634,Djalal-Abad,55,Walking,cruise,Tashkent
1166982,Bishkek,61,Walking,cruise,Ankara
1037037,Batken,56,At home,cruise,Tashkent
857036,Kara-Balta,29,Shopping,plane,Paris
389781,Kara-Balta,28,Shopping,train,Vien
715422,Batken,78,Walking,boat,Vien
655283,Bishkek,25,Sport,train,Rome
963552,Kara-Balta,78,Mountain,cruise,Berlin
118191,Osh,74,Diving,plane,Berlin
1002338,Balykchy,22,Beach,plane,Berlin
701145,Talas,26,Shopping,plane,Berlin
288213,Kara-Balta,27,Park,plane,Tashkent
1193208,Talas,27,Mountain,train,Paris
565374,Naryn,35,Beach,train,Vien
589565,Batken,23,Beach,cruise,Paris
468426,Bishkek,74,Mountain,plane,Vien
811660,Kara-Balta,36,Sport,boat,Vien
976554,Djalal-Abad,59,Walking,boat,Ankara
369117,Talas,31,Walking,plane,Rome
805810,Bishkek,53,Shopping,boat,Tashkent
588436,Djalal-Abad,63,Diving,auto,Ankara
1132822,Bishkek,58,Sport,train,Rome
674910,Karakol,76,Walking,train,Ankara
643572,Batken,61,Mountain,boat,Vien
631480,Osh,39,Beach,plane,Vien
206810,Osh,63,Shopping,auto,Rome
511338,Talas,22,Park,train,Washington
484116,Karakol,49,Park,plane,Paris
822986,Batken,47,Park,auto,Vien
328983,Talas,41,Walking,plane,Ankara
513551,Batken,60,Beach,train,Vien
794536,Batken,69,Diving,cruise,Astana
984819,Talas,55,At home,train,Paris
1043691,Bishkek,25,Diving,auto,Berlin
1002015,Karakol,59,At home,train,Rome
1154301,Djalal-Abad,51,Diving,auto,Vien
700861,Batken,61,Diving,plane,Vien
121632,Djalal-Abad,76,Shopping,plane,Vien
203718,Balykchy,72,At home,train,Ankara
812942,Djalal-Abad,36,Park,boat,Astana
387037,Talas,66,Shopping,auto,Astana
92137,Talas,73,Park,train,Ankara
693572,Osh,73,Walking,cruise,Berlin
1121356,Bishkek,51,Beach,auto,Ankara
411986,Djalal-Abad,36,Mountain,cruise,Rome
69189,Osh,47,Shopping,cruise,Vien
443995,Karakol,70,Sport,boat,Berlin
90191,Osh,54,At home,auto,Vien
393825,Djalal-Abad,25,Mountain,cruise,Washington
55048,Balykchy,25,Walking,boat,Tashkent
700562,Batken,51,At home,boat,Washington
487979,Bishkek,74,At home,train,Ankara
1104666,Balykchy,57,Diving,train,Ankara
980669,Naryn,24,Sport,plane,Vien
526267,Osh,45,Mountain,cruise,Tashkent
173716,Kara-Balta,51,Sport,cruise,Ankara
626379,Osh,74,Walking,auto,Astana
136044,Osh,66,Beach,plane,Paris
184304,Kara-Balta,49,Walking,train,Rome
796812,Batken,68,Park,auto,Berlin
1176627,Bishkek,26,Walking,auto,Paris
547115,Djalal-Abad,49,Sport,auto,Paris
656281,Karakol,64,At home,train,Vien
311573,Kara-Balta,54,Diving,cruise,Vien
167929,Bishkek,46,Walking,plane,Rome
249720,Karakol,59,Park,plane,Ankara
746968,Batken,23,Mountain,boat,Paris
636600,Kara-Balta,60,At home,cruise,Washington
1032761,Kara-Balta,67,Sport,plane,Rome
550544,Naryn,46,Walking,plane,Ankara
620679,Kara-Balta,63,Beach,auto,Vien
305630,Bishkek,59,Mountain,cruise,Astana
826203,Talas,23,Sport,train,Vien
412329,Djalal-Abad,36,Park,train,Berlin
464991,Balykchy,41,Sport,boat,Tashkent
99973,Bishkek,28,Walking,boat,Astana
824747,Talas,31,Mountain,train,Washington
587612,Karakol,32,Mountain,plane,Vien
879467,Naryn,73,Shopping,plane,Paris
881223,Balykchy,51,Sport,boat,Astana
798475,Osh,74,Sport,auto,Paris
1013237,Kara-Balta,63,Mountain,train,Vien
812392,Karakol,20,Sport,cruise,Paris
937001,Osh,29,Beach,cruise,Ankara
609961,Naryn,53,Shopping,boat,Paris
158640,Karakol,38,Beach,train,Astana
498161,Balykchy,57,Sport,boat,Tashkent
410621,Balykchy,80,Park,auto,Tashkent
872796,Bishkek,51,At home,train,Washington
462092,Djalal-Abad,41,Walking,cruise,Astana
620757,Talas,27,Park,cruise,Paris
390541,Osh,29,At home,auto,Washington
283236,Naryn,54,Walking,train,Astana
320420,Djalal-Abad,74,Beach,plane,Ankara
432277,Karakol,71,Park,plane,Astana
903038,Djalal-Abad,23,Sport,cruise,Berlin
339377,Balykchy,62,Shopping,auto,Paris
338919,Karakol,53,Sport,auto,Berlin
737640,Karakol,20,Sport,plane,Rome
985296,Kara-Balta,34,Park,auto,Berlin
1031130,Balykchy,33,Shopping,cruise,Rome
993145,Naryn,76,Sport,auto,Astana
332530,Kara-Balta,41,Walking,boat,Ankara
184366,Djalal-Abad,30,Sport,boat,Tashkent
699410,Djalal-Abad,62,Mountain,boat,Vien
103589,Talas,22,Sport,auto,Berlin
267994,Batken,38,Shopping,cruise,Astana
539075,Osh,69,Sport,boat,Washington
1156182,Kara-Balta,62,Diving,cruise,Paris
470750,Naryn,31,Mountain,plane,Rome
270797,Karakol,32,Sport,train,Ankara
623581,Batken,74,Park,cruise,Ankara
94658,Kara-Balta,40,Sport,plane,Washington
299779,Kara-Balta,76,Diving,boat,Rome
195054,Bishkek,23,Shopping,cruise,Paris
803542,Karakol,24,Park,train,Ankara
591461,Kara-Balta,71,At home,cruise,Rome
280939,Naryn,65,Walking,auto,Tashkent
857270,Naryn,70,Walking,cruise,Berlin
368186,Batken,49,Sport,auto,Paris
1017862,Osh,50,Mountain,train,Tashkent
336348,Osh,54,Walking,cruise,Paris
434180,Osh,77,Diving,cruise,Washington
152893,Kara-Balta,34,Walking,cruise,Tashkent
874098,Bishkek,37,Shopping,plane,Paris
208326,Djalal-Abad,34,Sport,plane,Ankara
884272,Karakol,49,Beach,boat,Vien
930710,Karakol,63,Sport,boat,Rome
96833,Kara-Balta,44,Sport,auto,Rome
687513,Talas,59,Sport,cruise,Paris
1009516,Karakol,57,Mountain,boat,Berlin
116214,Naryn,69,Walking,train,Rome
583484,Djalal-Abad,76,Sport,auto,Ankara
118167,Batken,37,Diving,auto,Astana
205024,Karakol,43,Sport,train,Ankara
656556,Bishkek,37,Mountain,boat,Washington
638847,Bishkek,73,Shopping,train,Berlin
152918,Djalal-Abad,41,Walking,train,Vien
570382,Djalal-Abad,47,Shopping,plane,Ankara
228471,Djalal-Abad,62,At home,plane,Vien
281548,Djalal-Abad,73,Walking,train,Rome
102333,Balykchy,25,Shopping,auto,Rome
814005,Naryn,28,Park,boat,Vien
561953,Talas,36,Shopping,auto,Ankara
1181523,Osh,41,Walking,auto,Washington
1067901,Naryn,30,Walking,auto,Vien
489642,Balykchy,69,Sport,plane,Ankara
93557,Kara-Balta,70,Mountain,train,Paris
707340,Naryn,31,Walking,plane,Rome
588476,Batken,72,Mountain,cruise,Ankara
729721,Osh,31,Park,boat,Vien
125303,Djalal-Abad,62,At home,plane,Washington
733660,Bishkek,62,Walking,boat,Tashkent
876041,Djalal-Abad,35,Sport,boat,Washington
706404,Bishkek,69,At home,plane,Vien
725744,Kara-Balta,61,Mountain,cruise,Washington
614230,Kara-Balta,23,Park,auto,Paris
704287,Balykchy,68,Walking,cruise,Astana
198074,Karakol,74,Mountain,cruise,Berlin
302685,Balykchy,28,Diving,boat,Berlin
258222,Naryn,49,Mountain,plane,Berlin
510148,Karakol,58,Park,boat,Paris
282197,Karakol,72,Walking,boat,Berlin
602775,Kara-Balta,53,Sport,plane,Vien
231378,Talas,57,Diving,train,Vien
885696,Kara-Balta,39,Walking,plane,Ankara
663273,Batken,78,Walking,boat,Paris
1077191,Bishkek,72,At home,plane,Rome
160891,Bishkek,73,Mountain,plane,Berlin
731199,Naryn,46,At home,auto,Paris
649333,Kara-Balta,20,Shopping,train,Rome
898859,Naryn,45,Park,train,Rome
458760,Balykchy,53,Shopping,auto,Berlin
412954,Kara-Balta,26,At home,plane,Ankara
1029420,Kara-Balta,49,Diving,train,Vien
1168934,Naryn,69,At home,auto,Washington
1104954,Djalal-Abad,32,Park,train,Berlin
747975,Osh,75,Diving,plane,Washington
422672,Naryn,73,At home,cruise,Paris
497016,Bishkek,28,Diving,plane,Vien
627169,Djalal-Abad,60,Sport,plane,Astana
1090004,Osh,55,At home,auto,Tashkent
632952,Djalal-Abad,61,Diving,auto,Berlin
541269,Talas,37,At home,boat,Paris
236482,Naryn,47,At home,train,Ankara
111765,Naryn,45,Park,plane,Ankara
509310,Karakol,68,Sport,auto,Vien
232446,Djalal-Abad,69,Beach,cruise,Paris
335995,Talas,59,Beach,boat,Astana
443568,Karakol,44,At home,train,Ankara
551594,Kara-Balta,51,Diving,boat,Berlin
306571,Batken,80,Sport,auto,Ankara
782551,Osh,34,Mountain,plane,Tashkent
168637,Osh,50,Diving,cruise,Rome
268402,Osh,41,At home,train,Rome
197304,Bishkek,70,Sport,auto,Berlin
615860,Batken,37,At home,train,Vien
1193177,Bishkek,54,Mountain,auto,Vien
532133,Osh,70,Diving,plane,Astana
714538,Batken,39,Walking,auto,Ankara
712166,Balykchy,48,Beach,cruise,Washington
676889,Bishkek,64,Beach,boat,Tashkent
457218,Karakol,72,Shopping,cruise,Tashkent
113628,Balykchy,64,Park,plane,Rome
114777,Batken,49,Walking,cruise,Paris
1173551,Talas,29,Shopping,plane,Paris
494582,Naryn,50,Diving,train,Astana
106549,Karakol,35,Diving,cruise,Washington
759651,Batken,20,Park,boat,Astana
1007360,Batken,61,Beach,cruise,Paris
195216,Kara-Balta,31,Sport,plane,Tashkent
489751,Kara-Balta,37,Diving,cruise,Paris
690910,Talas,48,Sport,plane,Washington
1165868,Naryn,56,Walking,auto,Tashkent
475758,Bishkek,43,Mountain,train,Berlin
447290,Bishkek,60,Mountain,train,Astana
1045881,Djalal-Abad,26,Park,plane,Paris
247806,Talas,54,Shopping,train,Paris
762456,Batken,25,Diving,boat,Vien
184002,Batken,36,Park,boat,Berlin
595001,Djalal-Abad,33,Mountain,auto,Washington
717338,Karakol,62,Walking,boat,Tashkent
756770,Kara-Balta,77,At home,plane,Ankara
156751,Karakol,54,Diving,plane,Tashkent
563706,Osh,75,Diving,boat,Astana
1176460,Kara-Balta,39,Shopping,plane,Berlin
1082730,Naryn,65,Mountain,auto,Ankara
989373,Batken,69,Diving,auto,Washington
462985,Balykchy,33,Walking,cruise,Berlin
1124408,Djalal-Abad,51,Park,train,Berlin
266902,Karakol,29,At home,plane,Vien
1077024,Balykchy,72,At home,auto,Vien
402896,Osh,32,Sport,train,Paris
198216,Bishkek,58,Shopping,plane,Ankara
821242,Karakol,27,At home,plane,Paris
366499,Bishkek,55,Diving,plane,Paris
175859,Balykchy,58,Mountain,plane,Astana
684164,Osh,71,Shopping,cruise,Tashkent
704688,Osh,21,At home,cruise,Paris
278407,Balykchy,21,Walking,cruise,Rome
358904,Balykchy,54,Shopping,plane,Washington
320693,Osh,48,Beach,auto,Washington
837447,Osh,56,Park,auto,Vien
778509,Djalal-Abad,58,Walking,cruise,Paris
159291,Balykchy,77,Walking,boat,Washington
386833,Osh,37,Mountain,cruise,Washington
459213,Osh,22,Park,train,Astana
443485,Naryn,28,Mountain,plane,Berlin
246025,Balykchy,33,At home,cruise,Tashkent
281264,Kara-Balta,80,Park,cruise,Paris
658097,Talas,63,Diving,plane,Tashkent
727973,Talas,44,Beach,plane,Berlin
1084570,Djalal-Abad,22,Walking,boat,Berlin
596343,Karakol,46,Park,auto,Paris
608793,Balykchy,52,Park,boat,Vien
346488,Karakol,68,Shopping,boat,Astana
1152526,Djalal-Abad,51,Diving,boat,Ankara
1108904,Batken,38,Sport,boat,Tashkent
973125,Batken,50,Sport,boat,Tashkent
335813,Talas,25,Diving,boat,Tashkent
883126,Bishkek,62,Mountain,train,Rome
562802,Djalal-Abad,49,Shopping,train,Paris
926893,Batken,21,Diving,auto,Washington
816391,Djalal-Abad,62,Sport,auto,Astana
738572,Talas,80,Shopping,plane,Paris
257506,Osh,56,Sport,boat,Vien
294027,Batken,70,Shopping,auto,Rome
663739,Talas,72,Sport,auto,Tashkent
76413,Bishkek,29,Sport,auto,Washington
453604,Djalal-Abad,20,Diving,auto,Tashkent
926985,Karakol,51,Walking,auto,Ankara
323175,Osh,22,Park,boat,Astana
639039,Djalal-Abad,79,Walking,boat,Ankara
